Date,Open,High,Low,Close,Adj Close,Volume
2022-02-17,10990.000000,11080.000000,10810.000000,11015.000000,11015.000000,498065
2022-02-18,10850.000000,11100.000000,10510.000000,10530.000000,10530.000000,1439041
2022-02-21,10765.000000,10780.000000,10370.000000,10375.000000,10375.000000,733041
2022-02-22,10155.000000,10575.000000,10135.000000,10440.000000,10440.000000,770484
2022-02-23,10480.000000,10620.000000,10315.000000,10415.000000,10415.000000,330988
2022-02-24,10015.000000,10300.000000,9750.000000,10175.000000,10175.000000,715957
2022-02-25,10395.000000,10405.000000,9968.000000,10400.000000,10400.000000,730546
2022-02-28,10185.000000,10865.000000,10105.000000,10795.000000,10795.000000,551767
2022-03-01,10100.000000,10155.000000,9200.000000,9456.000000,9456.000000,1459271
2022-03-02,9300.000000,9614.000000,9042.000000,9132.000000,9132.000000,798795
2022-03-03,9050.000000,9064.000000,8550.000000,8640.000000,8640.000000,997763
2022-03-04,8214.000000,8548.000000,7982.000000,8000.000000,8000.000000,1886620
2022-03-07,7626.000000,8440.863281,7600.000000,8154.000000,8154.000000,1395432
2022-03-08,8044.000000,8260.000000,7870.000000,8000.000000,8000.000000,1249626
2022-03-09,8192.000000,8774.000000,7966.000000,8774.000000,8774.000000,793332
2022-03-10,8742.000000,8782.000000,8416.000000,8542.000000,8542.000000,1120519
2022-03-11,8622.000000,9276.000000,8606.000000,8950.000000,8950.000000,871350
2022-03-14,9032.000000,9118.000000,8726.000000,8726.000000,8726.000000,1575141
2022-03-15,8598.000000,8938.000000,8408.000000,8832.000000,8832.000000,818162
2022-03-16,9150.000000,9344.000000,9024.000000,9260.000000,9260.000000,455183
2022-03-17,9358.000000,9442.000000,9156.000000,9370.000000,9370.000000,781730
2022-03-18,9290.000000,9674.000000,9110.000000,9592.000000,9592.000000,2009093
2022-03-21,9540.000000,9570.000000,9106.000000,9248.000000,9248.000000,814813
2022-03-22,9206.000000,9300.000000,9078.000000,9190.000000,9190.000000,602006
2022-03-23,9212.000000,9256.000000,8904.000000,8958.000000,8958.000000,976717
2022-03-24,9002.000000,9070.000000,8700.000000,8834.000000,8834.000000,648643
2022-03-25,8782.000000,8956.000000,8690.000000,8742.000000,8742.000000,234701
2022-03-28,8824.000000,8872.000000,8692.000000,8756.000000,8756.000000,840219
2022-03-29,8938.000000,9212.000000,8874.000000,9176.000000,9176.000000,677121
2022-03-30,9120.000000,9130.000000,8812.000000,8878.000000,8878.000000,314669
2022-03-31,8896.000000,9014.000000,8742.000000,8880.000000,8880.000000,502636
2022-04-01,8968.000000,9022.000000,8684.000000,8746.000000,8746.000000,374586
2022-04-04,8712.000000,9118.000000,8688.000000,9090.000000,9090.000000,326018
2022-04-05,9044.000000,9088.000000,8882.000000,9000.000000,9000.000000,582182
2022-04-06,9090.000000,9090.000000,8530.000000,8570.000000,8570.000000,525052
2022-04-07,8654.000000,8726.000000,8454.000000,8460.000000,8460.000000,926717
2022-04-08,8424.000000,8546.000000,8246.000000,8396.000000,8396.000000,423166
2022-04-11,8458.000000,8712.000000,8332.000000,8494.000000,8494.000000,389004
2022-04-12,8356.000000,8588.000000,8304.000000,8412.000000,8412.000000,387006
2022-04-13,8324.000000,8412.000000,8092.000000,8400.000000,8400.000000,1027651
2022-04-14,8470.000000,8640.000000,8420.000000,8626.000000,8626.000000,360641
2022-04-19,8564.000000,8601.945313,8372.000000,8500.000000,8500.000000,329834
2022-04-20,8528.000000,8742.000000,8390.000000,8490.000000,8490.000000,318752
2022-04-21,8490.000000,8618.000000,8340.000000,8370.000000,8370.000000,622032
2022-04-22,8310.000000,8394.000000,8190.000000,8266.000000,8266.000000,660632
2022-04-25,8206.000000,8282.000000,8036.000000,8160.000000,8160.000000,892095
2022-04-26,8112.000000,8306.000000,7982.000000,8042.000000,8042.000000,746478
2022-04-27,8168.000000,8168.000000,7872.000000,7922.000000,7922.000000,606890
2022-04-28,7882.000000,8182.000000,7882.000000,8040.000000,8040.000000,499804
2022-04-29,8000.000000,8180.000000,7970.000000,8130.000000,8130.000000,569924
2022-05-03,8118.000000,8302.000000,8048.000000,8290.000000,8290.000000,873652
2022-05-04,8496.000000,9010.000000,8360.000000,8716.000000,8716.000000,937206
2022-05-05,8958.000000,9016.000000,8452.000000,8500.000000,8500.000000,648862
2022-05-06,8326.000000,8668.000000,8288.000000,8500.000000,8500.000000,771568
2022-05-09,8512.000000,8512.000000,7940.000000,7996.000000,7996.000000,858559
2022-05-10,8172.000000,8348.000000,8118.000000,8200.000000,8200.000000,742538
2022-05-11,8296.000000,8510.000000,8160.000000,8496.000000,8496.000000,716688
2022-05-12,8282.000000,8562.000000,8112.000000,8468.000000,8468.000000,755021
2022-05-13,8492.000000,9010.000000,8482.000000,8944.000000,8944.000000,1397165
2022-05-16,9020.000000,9036.000000,8734.000000,8884.000000,8884.000000,516107
2022-05-17,8996.000000,9042.000000,8846.000000,8928.000000,8928.000000,329136
2022-05-18,8962.000000,9040.000000,8814.000000,8990.000000,8990.000000,1167012
2022-05-19,8960.000000,8960.000000,8786.000000,8886.000000,8886.000000,393024
2022-05-20,9012.000000,9374.000000,8976.000000,9188.000000,9188.000000,619887
2022-05-23,9354.000000,9488.000000,9250.000000,9342.000000,9342.000000,710983
2022-05-24,9328.000000,9346.000000,8972.000000,9102.000000,9102.000000,803670
2022-05-25,9216.000000,9278.000000,9074.000000,9248.000000,9248.000000,393744
2022-05-26,9242.000000,9420.000000,9118.000000,9370.000000,9370.000000,319081
2022-05-27,9368.000000,9586.000000,9314.000000,9546.000000,9546.000000,451937
2022-05-30,9594.000000,9758.000000,9584.000000,9710.000000,9710.000000,271284
2022-05-31,9520.000000,9772.000000,9520.000000,9760.000000,9760.000000,667949
2022-06-01,9730.000000,9824.000000,9236.000000,9282.000000,9282.000000,711888
2022-06-06,9276.000000,9498.000000,9178.000000,9192.000000,9192.000000,583929
2022-06-07,9000.000000,9158.000000,8994.000000,9108.000000,9108.000000,518214
2022-06-08,9242.000000,9262.000000,8974.000000,9132.000000,9132.000000,483767
2022-06-09,9076.000000,9306.000000,8988.000000,9050.000000,9050.000000,504857
2022-06-10,9000.000000,9064.000000,8562.000000,8568.000000,8568.000000,530572
2022-06-13,8442.000000,8486.000000,8186.000000,8216.000000,8216.000000,777381
2022-06-14,82.919998,83.379997,79.900002,81.739998,81.739998,1677995
2022-06-15,8296.000000,8488.000000,8204.000000,8424.000000,8424.000000,820371
2022-06-16,8464.000000,8514.000000,8198.000000,8248.000000,8248.000000,448189
2022-06-17,8260.000000,8496.000000,8174.000000,8204.000000,8204.000000,691720
2022-06-20,8240.000000,8412.000000,8148.000000,8412.000000,8412.000000,214661
2022-06-21,8416.000000,8558.000000,8364.000000,8540.000000,8540.000000,1217672
2022-06-22,8276.000000,8562.000000,8224.000000,8468.000000,8468.000000,1358314
2022-06-23,8410.000000,8624.000000,8300.000000,8388.000000,8388.000000,242434
2022-06-24,8484.000000,8864.000000,8420.000000,8790.000000,8790.000000,349573
2022-06-27,8776.000000,8904.000000,8730.000000,8730.000000,8730.000000,399169
2022-06-28,8796.000000,8818.000000,8466.000000,8506.000000,8506.000000,351245
2022-06-29,8486.000000,8714.000000,8370.000000,8444.000000,8444.000000,548863
2022-06-30,8276.000000,8430.000000,8108.000000,8244.000000,8244.000000,639679
2022-07-01,8248.000000,8328.000000,8130.000000,8282.000000,8282.000000,254995
2022-07-04,8334.000000,8490.000000,8294.000000,8346.000000,8346.000000,494475
2022-07-05,8346.000000,8468.000000,8068.000000,8174.000000,8174.000000,736096
2022-07-06,8256.000000,8526.000000,8180.000000,8438.000000,8438.000000,614926
2022-07-07,8380.000000,8480.000000,7882.000000,8090.000000,8090.000000,857802
2022-07-08,8064.000000,8136.000000,7962.000000,8122.000000,8122.000000,781240
2022-07-11,8000.000000,8130.000000,7752.000000,7752.000000,7752.000000,462507
2022-07-12,7602.000000,7724.000000,7470.000000,7688.000000,7688.000000,973901
2022-07-13,7734.000000,7734.000000,7340.000000,7614.000000,7614.000000,662428
2022-07-14,7590.000000,7772.000000,7532.000000,7634.000000,7634.000000,484016
2022-07-15,7654.000000,7676.000000,7464.000000,7676.000000,7676.000000,317241
2022-07-18,7740.000000,7872.000000,7722.000000,7872.000000,7872.000000,235499
2022-07-19,7776.000000,7896.000000,7618.000000,7866.000000,7866.000000,309687
2022-07-20,8000.000000,8038.000000,7846.000000,8028.000000,8028.000000,1071734
2022-07-21,8190.000000,8190.000000,7962.000000,8024.000000,8024.000000,397218
2022-07-22,7964.000000,8368.000000,7922.000000,8276.000000,8276.000000,566210
2022-07-25,8088.000000,8202.000000,7992.000000,8060.000000,8060.000000,371515
2022-07-26,8060.000000,8140.000000,7782.000000,7782.000000,7782.000000,494370
2022-07-27,7782.000000,8154.000000,7772.000000,8086.000000,8086.000000,754630
2022-07-28,8138.000000,8146.000000,7928.000000,8112.000000,8112.000000,326218
2022-07-29,8144.000000,8390.000000,8136.000000,8228.000000,8228.000000,370341
2022-08-01,8222.000000,8348.000000,8110.000000,8278.000000,8278.000000,237203
2022-08-02,8274.000000,8274.000000,8010.000000,8118.000000,8118.000000,221480
2022-08-03,8014.000000,8390.000000,8004.000000,8358.000000,8358.000000,344339
2022-08-04,8400.000000,8712.000000,8384.000000,8694.000000,8694.000000,912405
2022-08-05,8684.000000,8964.000000,8629.250000,8652.000000,8652.000000,551993
2022-08-08,8646.000000,8892.000000,8598.000000,8860.000000,8860.000000,257090
2022-08-09,8790.000000,8862.000000,8594.000000,8614.000000,8614.000000,263171
2022-08-10,8646.000000,9174.000000,8594.000000,9156.000000,9156.000000,720200
2022-08-11,9224.000000,9446.000000,9102.000000,9382.000000,9382.000000,715243
2022-08-12,9796.000000,10750.000000,9680.000000,10705.000000,10705.000000,931877
2022-08-15,10755.000000,10865.000000,10620.000000,10685.000000,10685.000000,722602
2022-08-16,10750.000000,10880.000000,10670.000000,10715.000000,10715.000000,934239
2022-08-17,10810.000000,10870.000000,10640.467773,10815.000000,10815.000000,749095
2022-08-18,10900.000000,10920.000000,10715.000000,10865.000000,10865.000000,617993
2022-08-19,10755.000000,10870.000000,10645.000000,10835.000000,10835.000000,608429
2022-08-22,10725.000000,10835.000000,10585.000000,10685.000000,10685.000000,561471
2022-08-23,10595.000000,10850.000000,10595.000000,10850.000000,10850.000000,766250
2022-08-24,10780.000000,10966.219727,10715.000000,10950.000000,10950.000000,508893
2022-08-25,11000.000000,11065.000000,10905.000000,10940.000000,10940.000000,1045770
2022-08-26,10930.000000,10990.000000,10680.000000,10685.000000,10685.000000,851792
2022-08-30,10670.000000,10915.000000,10515.000000,10595.000000,10595.000000,388926
2022-08-31,10680.000000,10880.000000,10492.105469,10765.000000,10765.000000,466058
2022-09-01,10685.000000,10715.000000,10180.000000,10280.000000,10280.000000,430281
2022-09-02,10455.000000,10455.000000,10190.000000,10370.000000,10370.000000,411760
2022-09-05,10115.000000,10210.000000,9930.000000,10190.000000,10190.000000,323507
2022-09-06,10190.000000,10335.000000,10060.000000,10080.000000,10080.000000,629222
2022-09-07,10005.000000,10365.000000,9964.000000,10275.000000,10275.000000,246261
2022-09-08,10370.000000,10385.000000,9964.000000,10215.000000,10215.000000,376494
2022-09-09,10115.000000,10460.000000,10115.000000,10235.000000,10235.000000,257684
2022-09-12,10435.000000,10750.000000,10380.000000,10710.000000,10710.000000,330987
2022-09-13,10740.000000,10995.000000,10490.000000,10495.000000,10495.000000,400797
2022-09-14,10475.000000,10560.000000,10210.000000,10325.000000,10325.000000,269399
2022-09-15,10420.000000,10495.000000,10250.000000,10390.000000,10390.000000,364419
2022-09-16,10450.000000,10535.000000,10300.000000,10320.000000,10320.000000,1841204
2022-09-20,10285.000000,10545.000000,10185.000000,10310.000000,10310.000000,895110
2022-09-21,9928.000000,10200.000000,9908.000000,10115.000000,10115.000000,308635
2022-09-22,9958.000000,10060.000000,9726.000000,9800.000000,9800.000000,1056542
2022-09-23,9774.000000,9808.000000,9590.000000,9770.000000,9770.000000,948332
2022-09-26,9726.000000,10090.000000,9712.000000,10020.000000,10020.000000,400572
2022-09-27,10060.000000,10380.000000,10010.706055,10260.000000,10260.000000,1582750
2022-09-28,10175.000000,10360.000000,10045.000000,10220.000000,10220.000000,377098
2022-09-29,10250.000000,10250.000000,9880.000000,9948.000000,9948.000000,409380
2022-09-30,10105.000000,10135.000000,9808.000000,9938.000000,9938.000000,531748
2022-10-03,9710.000000,9908.000000,9680.000000,9694.000000,9694.000000,382601
2022-10-04,9882.000000,10720.000000,9816.000000,10590.000000,10590.000000,1329108
2022-10-05,10495.000000,10603.601563,10190.000000,10325.000000,10325.000000,294206
2022-10-06,10530.000000,10665.000000,10380.000000,10480.000000,10480.000000,678159
2022-10-07,10260.000000,10420.000000,10220.000000,10315.000000,10315.000000,1093005
2022-10-10,10180.000000,10415.000000,10050.000000,10180.000000,10180.000000,297417
2022-10-11,9950.000000,10180.000000,9860.000000,9986.000000,9986.000000,951806
2022-10-12,9914.000000,10100.000000,9876.000000,10030.000000,10030.000000,264275
2022-10-13,9954.000000,10525.000000,9844.000000,10260.000000,10260.000000,547362
2022-10-14,10500.000000,10710.000000,10305.000000,10420.000000,10420.000000,887387
2022-10-17,10430.000000,10740.000000,10240.000000,10720.000000,10720.000000,381157
2022-10-18,10955.000000,11050.000000,10760.000000,10915.000000,10915.000000,707172
2022-10-19,10815.000000,10885.000000,10480.000000,10550.000000,10550.000000,310680
2022-10-20,10510.000000,10745.000000,10495.000000,10720.000000,10720.000000,209793
2022-10-21,10610.000000,10815.000000,10535.000000,10585.000000,10585.000000,754016
2022-10-24,10865.000000,10965.000000,10625.000000,10775.000000,10775.000000,229309
2022-10-25,10780.000000,11430.000000,10780.000000,11375.000000,11375.000000,445468
2022-10-26,11400.000000,11520.000000,11140.000000,11470.000000,11470.000000,671746
2022-10-27,11390.000000,11635.000000,11325.000000,11555.000000,11555.000000,413154
2022-10-28,11505.000000,11545.000000,11245.000000,11245.000000,11245.000000,353842
2022-10-31,11330.000000,11580.000000,11225.000000,11580.000000,11580.000000,413401
2022-11-01,11500.000000,11705.000000,11385.000000,11615.000000,11615.000000,494931
2022-11-02,11700.000000,11805.000000,11635.000000,11690.000000,11690.000000,605947
2022-11-03,11630.000000,11630.000000,11165.000000,11225.000000,11225.000000,561690
2022-11-04,11205.000000,11735.000000,11200.000000,11510.000000,11510.000000,586805
2022-11-07,11810.000000,12130.000000,11710.000000,11815.000000,11815.000000,786731
2022-11-08,11775.000000,11815.000000,11595.000000,11785.000000,11785.000000,372999
2022-11-09,11560.000000,11810.000000,11325.000000,11465.000000,11465.000000,412129
2022-11-10,11265.000000,11775.000000,11220.000000,11645.000000,11645.000000,540613
2022-11-11,11645.000000,11960.000000,11600.000000,11670.000000,11670.000000,458892
2022-11-14,11770.000000,11775.000000,11410.000000,11430.000000,11430.000000,834244
2022-11-15,11510.000000,11570.000000,11205.000000,11455.000000,11455.000000,437518
2022-11-16,11445.000000,11530.000000,11200.000000,11290.000000,11290.000000,453062
2022-11-17,11375.000000,11525.000000,11030.000000,11200.000000,11200.000000,1313603
2022-11-18,11285.000000,11610.000000,11150.000000,11565.000000,11565.000000,669213
2022-11-21,11490.000000,11545.000000,11340.000000,11400.000000,11400.000000,267776
2022-11-22,11310.000000,11610.000000,11255.000000,11510.000000,11510.000000,294131
2022-11-23,11535.000000,11985.000000,11495.000000,11750.000000,11750.000000,539477
2022-11-24,11760.000000,11835.000000,11645.000000,11820.000000,11820.000000,805269
2022-11-25,11815.000000,11935.000000,11730.000000,11795.000000,11795.000000,344444
2022-11-28,11890.000000,11990.000000,11720.000000,11945.000000,11945.000000,418813
2022-11-29,11915.000000,11990.000000,11865.000000,11915.000000,11915.000000,286773
2022-11-30,12000.000000,12250.000000,11965.000000,12175.000000,12175.000000,451882
2022-12-01,12150.000000,12365.000000,12025.000000,12040.000000,12040.000000,1348553
2022-12-02,12175.000000,12265.000000,11885.000000,12030.000000,12030.000000,582094
2022-12-05,12005.000000,12135.000000,11985.000000,11985.000000,11985.000000,1031369
2022-12-06,11950.000000,12025.000000,11845.000000,11965.000000,11965.000000,423080
2022-12-07,11930.000000,12105.000000,11775.000000,11775.000000,11775.000000,1287631
2022-12-08,11905.000000,11960.000000,11845.000000,11865.000000,11865.000000,310414
2022-12-09,11975.000000,12065.000000,11905.000000,11970.000000,11970.000000,515385
2022-12-12,11905.000000,12030.000000,11845.000000,11985.000000,11985.000000,779497
2022-12-13,12025.000000,12345.000000,12000.000000,12090.000000,12090.000000,379624
2022-12-14,12045.000000,12105.000000,11745.000000,11940.000000,11940.000000,664602
2022-12-15,11960.000000,12000.000000,11555.000000,11595.000000,11595.000000,674378
2022-12-16,11615.000000,11635.000000,11335.000000,11455.000000,11455.000000,1158373
2022-12-19,11585.000000,11605.000000,11365.000000,11440.000000,11440.000000,263533
2022-12-20,11265.000000,11440.000000,11260.000000,11430.000000,11430.000000,3074043
2022-12-21,11430.000000,11690.000000,11425.000000,11650.000000,11650.000000,323777
2022-12-22,11675.000000,11745.000000,11475.000000,11545.000000,11545.000000,186502
2022-12-23,11455.000000,11550.000000,11450.000000,11500.000000,11500.000000,97343
2022-12-28,11615.000000,11625.000000,11380.000000,11380.000000,11380.000000,272986
2022-12-29,11375.000000,11455.000000,11320.000000,11420.000000,11420.000000,312816
2022-12-30,11415.000000,11445.000000,11240.000000,11290.000000,11290.000000,227240
2023-01-03,11405.000000,11775.000000,11375.000000,11450.000000,11450.000000,625368
2023-01-04,11545.000000,11890.000000,11485.000000,11885.000000,11885.000000,439969
2023-01-05,11825.000000,11990.000000,11795.000000,11795.000000,11795.000000,876194
2023-01-06,11885.000000,12030.000000,11817.525391,11995.000000,11995.000000,197705
2023-01-09,12085.000000,12600.000000,11945.000000,12465.000000,12465.000000,670212
2023-01-10,12500.000000,12595.000000,12360.000000,12360.000000,12360.000000,516304
2023-01-11,12385.000000,12650.000000,12380.000000,12415.000000,12415.000000,1859423
2023-01-12,12495.000000,12540.000000,12235.000000,12520.000000,12520.000000,501799
2023-01-13,12500.000000,12575.000000,12170.000000,12470.000000,12470.000000,913489
2023-01-16,12395.000000,12485.000000,12240.000000,12425.000000,12425.000000,330875
2023-01-17,12400.000000,12510.000000,12240.000000,12240.000000,12240.000000,544093
2023-01-18,12285.000000,12440.000000,12080.000000,12130.000000,12130.000000,452735
2023-01-19,12120.000000,12380.000000,12000.000000,12265.000000,12265.000000,1337952
2023-01-20,12430.000000,12580.000000,12360.000000,12565.000000,12565.000000,715838
2023-01-23,12600.000000,12660.000000,12475.000000,12660.000000,12660.000000,351436
2023-01-24,12635.000000,12960.000000,12610.000000,12915.000000,12915.000000,252894
2023-01-25,12975.000000,13017.086914,12675.000000,12760.000000,12760.000000,218191
2023-01-26,12965.000000,12965.000000,12650.000000,12660.000000,12660.000000,555040
2023-01-27,12535.000000,12620.000000,12360.000000,12465.000000,12465.000000,594500
2023-01-30,12415.000000,12520.000000,12300.000000,12475.000000,12475.000000,498222
2023-01-31,12450.000000,12625.000000,12365.000000,12550.000000,12550.000000,320241
2023-02-01,12610.000000,12840.000000,12610.000000,12670.000000,12670.000000,384230
2023-02-02,12815.000000,13400.000000,12750.000000,13345.000000,13345.000000,417754
2023-02-03,13325.000000,13385.000000,13065.000000,13280.000000,13280.000000,607840
2023-02-06,13135.000000,13350.000000,12895.000000,12960.000000,12960.000000,208136
2023-02-07,12995.000000,13025.000000,12690.000000,12700.000000,12700.000000,724794
2023-02-08,12850.000000,12940.000000,12785.000000,12860.000000,12860.000000,170785
2023-02-09,12890.000000,13010.000000,12740.000000,12750.000000,12750.000000,1959460
2023-02-10,12700.000000,12775.000000,12195.000000,12395.000000,12395.000000,951414
2023-02-13,12425.000000,12670.000000,12350.000000,12545.000000,12545.000000,793980
2023-02-14,13045.000000,13055.000000,12610.000000,12770.000000,12770.000000,452575
2023-02-15,12850.000000,13205.166992,12660.000000,13100.000000,13100.000000,863745
2023-02-16,13200.000000,13395.000000,13180.000000,13395.000000,13395.000000,720887
2023-02-17,13430.000000,13765.000000,13390.000000,13745.000000,13745.000000,3268667
2023-02-20,13760.000000,13830.000000,13505.000000,13760.000000,13760.000000,1264680
2023-02-21,13905.000000,13905.000000,13600.000000,13840.000000,13840.000000,856765
2023-02-22,13875.000000,13875.000000,13625.000000,13680.000000,13680.000000,1350026
2023-02-23,13815.000000,13925.000000,13580.000000,13925.000000,13925.000000,301007
2023-02-24,13800.000000,13875.000000,13035.000000,13065.000000,13065.000000,394355
2023-02-27,13110.000000,13540.000000,13110.000000,13465.000000,13465.000000,809545
2023-02-28,13465.000000,13465.000000,13250.000000,13335.000000,13335.000000,931226
